"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0262336078203278,6,213,5.41626227955971,"GO:0099111 microtubule-based transport "," http://amigo.geneontology.org/amigo/term/GO:0099111"," AP3D1  DYNC2I2  DYNC2I1  RASGRP1  AP3S1  MAP1A"
0.0276087426251667,2,9,42.7282913165266,"GO:0016185 synaptic vesicle budding from presynaptic endocytic zone membrane "," http://amigo.geneontology.org/amigo/term/GO:0016185"," AP3D1  AP3S1"
0.0291601129693891,6,219,5.26787153217451,"GO:0030705 cytoskeleton-dependent intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0030705"," AP3D1  DYNC2I2  DYNC2I1  RASGRP1  AP3S1  MAP1A"
0.0300034563399594,4,86,8.94313074066836,"GO:0000245 spliceosomal complex assembly "," http://amigo.geneontology.org/amigo/term/GO:0000245"," LUC7L  LUC7L3  DDX46  FMC1-LUC7L2"
0.0303049257986245,3,39,14.7905623787977,"GO:0000460 maturation of 5.8S rRNA "," http://amigo.geneontology.org/amigo/term/GO:0000460"," FTSJ3  ABT1  NSA2"
0.0319800125026143,2,10,38.4554621848739,"GO:0070142 synaptic vesicle budding "," http://amigo.geneontology.org/amigo/term/GO:0070142"," AP3D1  AP3S1"
0.0396014391143069,9,514,3.36672334303371,"GO:0034248 regulation of cellular amide metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034248"," NAT10  RPS3  EIF5B  RPL22  DIS3L2  RPL10  RPS14  RPS4X  EIF2B4"
0.0400481599937742,7,323,4.16700054634857,"GO:1903311 regulation of mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903311"," CPSF6  RBM25  SON  RBM39  CDK11B  DIS3L2  THRAP3"
0.0402223823112634,3,44,13.1098166539343,"GO:0034661 ncRNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034661"," DIS3L2  ZC3H4  WDR82"
0.043752956900263,7,330,4.07860962566845,"GO:0006401 RNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006401"," NRDE2  ZCCHC17  DIS3L2  UPF2  THRAP3  ZC3H4  WDR82"
0.0466927807911347,3,47,12.2730198462364,"GO:0047496 vesicle transport along microtubule "," http://amigo.geneontology.org/amigo/term/GO:0047496"," AP3D1  RASGRP1  AP3S1"
0.0466927807911347,9,533,3.24670881485803,"GO:2000112 regulation of cellular macromolecule biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2000112"," NAT10  RPS3  EIF5B  RPL22  DIS3L2  RPL10  RPS14  RPS4X  EIF2B4"
0.0481159077641767,2,13,29.5811247575953,"GO:0035721 intraciliary retrograde transport "," http://amigo.geneontology.org/amigo/term/GO:0035721"," DYNC2I1  DYNC2I2"
0.0481159077641767,2,13,29.5811247575953,"GO:0046831 regulation of RNA export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0046831"," CPSF6  NRDE2"
0.0529031264484827,3,50,11.5366386554622,"GO:0008089 anterograde axonal transport "," http://amigo.geneontology.org/amigo/term/GO:0008089"," AP3D1  AP3S1  MAP1A"
0.0539347186899837,15,1263,2.28357851454121,"GO:0044265 cellular macromolecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044265"," PSMD3  NRDE2  ZCCHC17  RBBP6  RPS27A  DIS3L2  UPF2  PSMD4  NEMF  THRAP3  RPL23  ZC3H4  WDR82  RPS7  MAP1A"
0.0557524919159198,7,354,3.80209371884347,"GO:0006913 nucleocytoplasmic transport "," http://amigo.geneontology.org/amigo/term/GO:0006913"," LTV1  SDAD1  CPSF6  NRDE2  NEMF  RPL23  UPF2"
0.0557524919159198,5,179,5.37087460682597,"GO:0031503 protein-containing complex localization "," http://amigo.geneontology.org/amigo/term/GO:0031503"," AP3D1  DYNC2I2  DYNC2I1  LTV1  SDAD1"
0.0557524919159198,18,1674,2.06749796692871,"GO:0045934 negative regulation of nucleobase-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0045934"," NKAP  CHD4  CHD5  NRDE2  ZCCHC17  LYAR  ZC3H4  WDR82  RPS14  RPS26  SREBF2  THRAP3  GTPBP4  RPL23  GNL3L  NAT10  RPL10  RPS3"
0.0557524919159198,7,354,3.80209371884347,"GO:0051169 nuclear transport "," http://amigo.geneontology.org/amigo/term/GO:0051169"," LTV1  SDAD1  CPSF6  NRDE2  NEMF  RPL23  UPF2"
0.0566374770256872,4,110,6.99190221543163,"GO:1901796 regulation of signal transduction by p53 class mediator "," http://amigo.geneontology.org/amigo/term/GO:1901796"," RPS20  RPL23  RPS7  CHD5"
0.0626681516089563,2,16,24.0346638655462,"GO:0000054 ribosomal subunit export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0000054"," LTV1  SDAD1"
0.0626681516089563,2,16,24.0346638655462,"GO:0032239 regulation of nucleobase-containing compound transport "," http://amigo.geneontology.org/amigo/term/GO:0032239"," CPSF6  NRDE2"
0.0626681516089563,2,16,24.0346638655462,"GO:0033750 ribosome localization "," http://amigo.geneontology.org/amigo/term/GO:0033750"," LTV1  SDAD1"
0.0626681516089563,4,114,6.74657231313578,"GO:0048024 regulation of mRNA splicing via spliceosome "," http://amigo.geneontology.org/amigo/term/GO:0048024"," RBM25  SON  RBM39  THRAP3"
0.0636869908316981,18,1709,2.0251559956926,"GO:0046907 intracellular transport "," http://amigo.geneontology.org/amigo/term/GO:0046907"," SREBF2  AP3D1  DYNC2I2  COPA  DYNC2I1  LTV1  SDAD1  AP3S1  RASGRP1  CPSF6  NRDE2  NEMF  TBC1D10B  MAP1A  RPL23  DCLK1  TAOK2  UPF2"
0.0672439583805031,2,17,22.6208601087494,"GO:0000028 ribosomal small subunit assembly "," http://amigo.geneontology.org/amigo/term/GO:0000028"," ABT1  RPS14"
0.0672439583805031,5,193,4.9812774850873,"GO:0043484 regulation of RNA splicing "," http://amigo.geneontology.org/amigo/term/GO:0043484"," RBM25  SON  RBM39  RPS26  THRAP3"
0.0672439583805031,2,17,22.6208601087494,"GO:0046834 lipid phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0046834"," DGKB  DGKI"
0.0715953740772783,6,284,4.06219670966978,"GO:0031330 negative regulation of cellular catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031330"," NRDE2  ZCCHC17  RPL23  RPS7  THRAP3  MAP1A"
0.0858681250041801,3,64,9.01299894957983,"GO:2000059 negative regulation of ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:2000059"," RPL23  RPS7  MAP1A"
0.0865044438370937,2,20,19.227731092437,"GO:0048490 anterograde synaptic vesicle transport "," http://amigo.geneontology.org/amigo/term/GO:0048490"," AP3D1  AP3S1"
0.0865044438370937,2,20,19.227731092437,"GO:0071027 nuclear RNA surveillance "," http://amigo.geneontology.org/amigo/term/GO:0071027"," ZC3H4  WDR82"
0.0865044438370937,2,20,19.227731092437,"GO:0099514 synaptic vesicle cytoskeletal transport "," http://amigo.geneontology.org/amigo/term/GO:0099514"," AP3D1  AP3S1"
0.0865044438370937,2,20,19.227731092437,"GO:0099517 synaptic vesicle transport along microtubule "," http://amigo.geneontology.org/amigo/term/GO:0099517"," AP3D1  AP3S1"
0.0920137171000437,3,67,8.60943183243447,"GO:0098930 axonal transport "," http://amigo.geneontology.org/amigo/term/GO:0098930"," AP3D1  AP3S1  MAP1A"
0.0931209478877642,2,21,18.31212484994,"GO:1903232 melanosome assembly "," http://amigo.geneontology.org/amigo/term/GO:1903232"," AP3D1  AP3S1"
0.098365000765512,12,994,2.32125526266845,"GO:0070925 organelle assembly "," http://amigo.geneontology.org/amigo/term/GO:0070925"," ULK2  ABT1  RPL10  RPS14  AP3D1  AP3S1  RPL24  DYNC2I2  DCLK1  DYNC2I1  RPS3  RPS23"
0.0987209773037718,2,22,17.4797555385791,"GO:0032211 negative regulation of telomere maintenance via telomerase "," http://amigo.geneontology.org/amigo/term/GO:0032211"," GNL3L  NAT10"
0.0987209773037718,2,22,17.4797555385791,"GO:0071025 RNA surveillance "," http://amigo.geneontology.org/amigo/term/GO:0071025"," ZC3H4  WDR82"
0.104512241319958,4,140,5.49363745498199,"GO:0006413 translational initiation "," http://amigo.geneontology.org/amigo/term/GO:0006413"," EIF2S2  EIF2B4  EIF5B  RPS3"
0.113458882500315,3,74,7.79502611855553,"GO:0099518 vesicle cytoskeletal trafficking "," http://amigo.geneontology.org/amigo/term/GO:0099518"," AP3D1  RASGRP1  AP3S1"
0.121569426779968,2,25,15.3821848739496,"GO:0060155 platelet dense granule organization "," http://amigo.geneontology.org/amigo/term/GO:0060155"," AP3D1  AP3S1"
0.121569426779968,2,25,15.3821848739496,"GO:0140747 regulation of ncRNA transcription "," http://amigo.geneontology.org/amigo/term/GO:0140747"," ZC3H4  WDR82"
0.127539598004433,2,26,14.7905623787977,"GO:0006896 Golgi to vacuole transport "," http://amigo.geneontology.org/amigo/term/GO:0006896"," AP3D1  AP3S1"
0.127539598004433,2,26,14.7905623787977,"GO:0032785 negative regulation of DNA-templated transcription elongation "," http://amigo.geneontology.org/amigo/term/GO:0032785"," ZC3H4  WDR82"
0.127539598004433,4,151,5.0934386999833,"GO:0034101 erythrocyte homeostasis "," http://amigo.geneontology.org/amigo/term/GO:0034101"," RPS6  RPS24  LYAR  RPS14"
0.129153189107931,4,152,5.05992923485184,"GO:0051053 negative regulation of DNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051053"," GTPBP4  GNL3L  NAT10  RPS3"
0.130763157408934,3,80,7.21039915966387,"GO:1903051 negative regulation of proteolysis involved in cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903051"," RPL23  RPS7  MAP1A"
0.132632590754795,2,27,14.2427637721755,"GO:0000466 maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA 5.8S rRNA LSU-rRNA) "," http://amigo.geneontology.org/amigo/term/GO:0000466"," FTSJ3  ABT1"
0.132632590754795,3,81,7.12138188608777,"GO:0008088 axo-dendritic transport "," http://amigo.geneontology.org/amigo/term/GO:0008088"," AP3D1  AP3S1  MAP1A"
0.137716635473547,2,28,13.734093637455,"GO:0034471 ncRNA 5-prime-end processing "," http://amigo.geneontology.org/amigo/term/GO:0034471"," ABT1  POP4"
0.137716635473547,2,28,13.734093637455,"GO:0046339 diacylglycerol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046339"," DGKB  DGKI"
0.137716635473547,3,83,6.94978232256758,"GO:1902369 negative regulation of RNA catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1902369"," NRDE2  ZCCHC17  THRAP3"
0.144110126864827,2,29,13.2605042016807,"GO:0000027 ribosomal large subunit assembly "," http://amigo.geneontology.org/amigo/term/GO:0000027"," RPL10  RPL24"
0.144110126864827,2,29,13.2605042016807,"GO:0007205 protein kinase C-activating G protein-coupled receptor signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0007205"," DGKB  DGKI"
0.14746883564182,3,86,6.70734805550127,"GO:1903363 negative regulation of cellular protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1903363"," RPL23  RPS7  MAP1A"
0.14833765303358,2,30,12.818487394958,"GO:0000966 RNA 5-prime-end processing "," http://amigo.geneontology.org/amigo/term/GO:0000966"," ABT1  POP4"
0.14833765303358,7,462,2.91329258976318,"GO:0034655 nucleobase-containing compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0034655"," NRDE2  ZCCHC17  DIS3L2  UPF2  THRAP3  ZC3H4  WDR82"
0.14833765303358,2,30,12.818487394958,"GO:1904357 negative regulation of telomere maintenance via telomere lengthening "," http://amigo.geneontology.org/amigo/term/GO:1904357"," GNL3L  NAT10"
0.156039105063286,3,89,6.48125767160797,"GO:0033077 T cell differentiation in thymus "," http://amigo.geneontology.org/amigo/term/GO:0033077"," NKAP  RPS6  RASGRP1"
